map,strategy,seed,outcome,turns,hit_round_cap,player_turns,ap_granted,ap_unused,final_player_hp,enemies_remaining,mean_exposure_x100,first_crossing_x,unit_crossings,contact_round1,contact_turns,never_in_contact,state_hash
gym-opening-noskill,tpa-order,174,Defeat,15,0,14,280,63,300,5,71,2,2:2|3:2,0,34,1,2940564872
gym-opening-noskill,tpa-order,175,Defeat,15,0,14,312,61,710,3,38,-1,,0,13,2,1653413744
gym-opening-noskill,tpa-order,176,Defeat,15,0,14,360,111,893,2,20,-1,,0,8,2,3169463738
gym-opening-noskill,tpa-order,177,Defeat,11,0,11,224,58,0,5,60,-1,,0,22,2,1716951507
gym-opening-noskill,tpa-order,178,Defeat,15,0,14,296,70,615,3,24,7,2:7,0,15,1,1971326594
gym-opening-noskill,tpa-order,179,Defeat,15,0,14,360,98,750,3,31,2,1:2,0,18,2,2301263761
gym-opening-noskill,tpa-order,180,Defeat,15,0,14,248,50,155,2,83,-1,,0,27,2,2017257368
gym-opening-noskill,tpa-order,181,Defeat,15,0,14,312,60,465,3,46,2,2:2|3:7,0,23,1,3090320908
gym-opening-noskill,tpa-order,182,Defeat,15,0,14,336,84,322,2,59,-1,,0,17,2,2647243727
gym-opening-noskill,tpa-order,183,Defeat,15,0,14,368,83,460,4,50,2,3:2|1:2,0,30,1,2634558264
gym-opening-noskill,tpa-order,184,Defeat,15,0,14,248,48,250,3,61,2,3:2,0,28,1,2917203210
gym-opening-noskill,tpa-order,185,Defeat,15,0,14,272,54,100,4,79,8,3:8,0,37,1,2801754482
gym-opening-noskill,tpa-order,186,Defeat,9,0,9,200,46,0,4,136,-1,,0,24,2,1741077907
gym-opening-noskill,tpa-order,187,Defeat,15,0,14,336,102,508,3,76,-1,,0,33,2,1092003930
gym-opening-noskill,tpa-order,188,Defeat,13,0,13,224,46,0,5,75,-1,,0,33,2,1712443124
gym-opening-noskill,tpa-order,189,Defeat,15,0,14,448,124,1001,2,16,7,4:7,0,8,2,2191843334
gym-opening-noskill,tpa-order,190,Defeat,15,0,14,312,69,690,2,41,-1,,0,13,2,3472844887
gym-opening-noskill,tpa-order,191,Defeat,15,0,14,384,112,580,3,27,2,3:2|1:2,0,28,1,4097933828
gym-opening-noskill,tpa-order,192,Defeat,15,0,14,360,85,715,1,22,7,3:7|2:2|1:12,0,8,1,2018438055
gym-opening-noskill,tpa-order,193,Defeat,15,0,14,320,69,342,3,62,-1,,0,33,2,4014665588
gym-opening-noskill,tpa-order,194,Defeat,15,0,14,280,74,250,5,80,-1,,0,33,2,969255125
gym-opening-noskill,tpa-order,195,Defeat,15,0,14,360,74,538,1,28,13,1:13,0,17,1,3195670935
gym-opening-noskill,tpa-order,196,Defeat,15,0,14,352,93,532,2,45,-1,,0,20,2,1193988165
gym-opening-noskill,tpa-order,197,Defeat,15,0,14,352,74,545,2,29,2,3:2,0,16,1,1861451270
gym-opening-noskill,tpa-order,198,Defeat,15,0,14,344,77,348,2,60,2,1:2,0,23,2,1719210176
gym-opening-noskill,tpa-order,199,Defeat,15,0,14,360,85,535,4,40,2,3:2,0,30,2,530729090
gym-opening-noskill,tpa-order,200,Defeat,15,0,14,368,84,300,3,50,12,1:12|3:7,0,27,1,855844376
gym-opening-noskill,control-hold,1,Defeat,15,0,14,376,110,795,2,17,7,4:7,0,7,2,1284398721
gym-opening-noskill,control-hold,2,Defeat,15,0,14,328,98,386,5,58,-1,,0,39,2,2352153413
gym-opening-noskill,control-hold,3,Defeat,15,0,14,288,77,250,5,91,2,3:2,0,39,2,1319509562
gym-opening-noskill,control-hold,4,Defeat,15,0,14,320,60,572,3,37,-1,,0,20,2,3350975412
gym-opening-noskill,control-hold,5,Defeat,15,0,14,376,99,692,3,36,-1,,0,17,2,1813485810
gym-opening-noskill,control-hold,6,Defeat,15,0,14,288,73,210,3,44,-1,,0,17,2,715150113
gym-opening-noskill,control-hold,7,Defeat,15,0,14,344,75,376,3,53,7,3:7,0,20,2,1903336173
gym-opening-noskill,control-hold,8,Defeat,14,0,14,240,45,0,4,90,-1,,0,34,2,2734773265
gym-opening-noskill,control-hold,9,Defeat,15,0,14,304,77,483,2,42,-1,,0,12,2,346560208
gym-opening-noskill,control-hold,10,Defeat,15,0,14,440,108,769,1,20,7,1:7|2:7|4:12|3:8,0,8,1,3498915617
gym-opening-noskill,control-hold,11,Defeat,15,0,14,288,63,210,3,66,-1,,0,22,2,4125001222
gym-opening-noskill,control-hold,12,Defeat,11,0,11,224,42,0,3,85,-1,,0,25,2,4174454678
gym-opening-noskill,control-hold,13,Defeat,15,0,14,280,76,548,2,42,-1,,0,12,2,4201958198
gym-opening-noskill,control-hold,14,Defeat,15,0,14,376,115,706,2,31,2,1:2,0,15,2,1329173364
gym-opening-noskill,control-hold,15,Defeat,15,0,14,376,115,832,2,25,-1,,0,10,2,4223444447
gym-opening-noskill,control-hold,16,Defeat,15,0,14,288,78,435,3,36,7,3:7,0,24,0,323322798
gym-opening-noskill,control-hold,17,Defeat,15,0,14,328,71,358,3,51,2,1:2,0,33,1,1048600949
gym-opening-noskill,control-hold,18,Defeat,15,0,14,288,57,315,3,66,-1,,0,23,2,1328098390
gym-opening-noskill,control-hold,19,Defeat,15,0,14,320,69,300,4,55,-1,,0,26,2,2874836195
gym-opening-noskill,control-hold,20,Defeat,15,0,14,360,91,652,2,53,-1,,0,18,2,519502245
gym-opening-noskill,control-hold,21,Defeat,15,0,14,280,48,150,5,74,12,3:12,0,40,2,1214125984
gym-opening-noskill,control-hold,22,Defeat,15,0,14,312,74,655,2,35,8,3:8,0,16,2,2303076093
gym-opening-noskill,control-hold,23,Defeat,15,0,14,360,99,575,2,60,2,2:2,0,26,2,528854666
gym-opening-noskill,control-hold,24,Defeat,15,0,14,312,70,486,3,35,7,2:7,0,23,1,3793397483
gym-opening-noskill,control-hold,25,Defeat,15,0,14,376,90,700,2,40,2,1:2,0,20,2,694029167
gym-opening-noskill,control-hold,26,Defeat,15,0,14,272,51,160,3,64,12,1:12|3:7,0,34,1,1705220063
gym-opening-noskill,control-hold,27,Defeat,15,0,14,320,78,297,3,60,2,3:2,0,30,2,124295753
gym-opening-noskill,control-hold,28,Defeat,15,0,14,384,81,797,2,37,2,3:2,0,24,1,902675134
gym-opening-noskill,control-hold,29,Defeat,15,0,14,296,67,506,4,43,7,2:7,0,28,2,3423311188
gym-opening-noskill,control-hold,30,Defeat,13,0,13,272,68,0,2,70,8,1:8,0,22,1,2211041014
gym-opening-noskill,control-hold,31,Defeat,15,0,14,336,63,178,5,69,13,3:13|1:2,0,40,1,4248223535
gym-opening-noskill,control-hold,32,Defeat,15,0,14,296,59,300,4,67,-1,,0,33,2,3338306448
gym-opening-noskill,control-hold,33,Defeat,15,0,14,336,75,300,3,54,2,1:2,0,31,1,16906765
gym-opening-noskill,control-hold,34,Defeat,15,0,14,360,76,506,2,44,-1,,0,15,2,3809385097
gym-opening-noskill,control-hold,35,Defeat,15,0,14,320,80,370,2,40,13,3:13,0,18,2,1554631945
gym-opening-noskill,control-hold,36,Defeat,15,0,14,392,116,752,2,34,-1,,0,19,1,2002642463
gym-opening-noskill,control-hold,37,Defeat,15,0,14,384,102,744,2,39,8,3:8,0,17,1,2055264979
gym-opening-noskill,control-hold,38,Defeat,15,0,14,320,59,306,2,45,-1,,0,25,1,4129475500
gym-opening-noskill,control-hold,39,Defeat,15,0,14,392,87,802,2,32,8,1:8,0,16,1,3777935329
gym-opening-noskill,control-hold,40,Defeat,15,0,14,304,83,300,5,65,-1,,0,30,2,1722404759
gym-opening-noskill,control-hold,41,Defeat,15,0,14,336,87,290,1,50,2,2:2|1:7,0,20,1,1254704530
gym-opening-noskill,control-hold,42,Defeat,15,0,14,328,75,456,5,58,-1,,0,33,2,2206057384
gym-opening-noskill,control-hold,43,Defeat,15,0,14,312,61,459,2,66,2,2:2,0,22,2,2262455050
gym-opening-noskill,control-hold,44,Defeat,15,0,14,376,100,717,2,44,-1,,0,17,2,692976693
gym-opening-noskill,control-hold,45,Defeat,15,0,14,320,77,300,3,40,2,1:2,0,27,2,2365588676
gym-opening-noskill,control-hold,46,Defeat,15,0,14,312,64,442,4,66,2,3:2,0,33,1,2300141549
gym-opening-noskill,control-hold,47,Defeat,15,0,14,304,70,450,5,52,2,3:2,0,39,2,576947823
gym-opening-noskill,control-hold,48,Defeat,15,0,14,336,88,405,4,52,8,3:8|1:2,0,39,1,1894089903
gym-opening-noskill,control-hold,49,Defeat,15,0,14,384,109,717,2,22,2,1:2,0,9,2,2167605377
gym-opening-noskill,control-hold,50,Defeat,15,0,14,288,67,210,4,69,8,2:8,0,32,1,3358053958
gym-opening-noskill,control-hold,51,Defeat,15,0,14,384,96,805,2,41,-1,,0,16,2,1679930908
gym-opening-noskill,control-hold,52,Defeat,15,0,14,304,76,403,4,28,2,1:2,0,23,2,920859022
gym-opening-noskill,control-hold,53,Defeat,15,0,14,312,48,433,2,76,13,3:13,0,30,1,3754461329
gym-opening-noskill,control-hold,54,Defeat,15,0,14,312,71,566,2,46,8,2:8,0,12,1,1035444421
gym-opening-noskill,control-hold,55,Defeat,15,0,14,376,101,789,2,36,2,2:2,0,15,2,726753277
gym-opening-noskill,control-hold,56,Defeat,15,0,14,448,129,850,1,30,7,2:7|3:13|1:12,0,14,1,2849853927
gym-opening-noskill,control-hold,57,Defeat,15,0,14,392,95,629,3,30,12,3:12,0,27,1,2407777629
gym-opening-noskill,control-hold,58,Defeat,15,0,14,376,85,561,3,40,7,1:7|2:2|3:8,0,33,1,778184848
gym-opening-noskill,control-hold,59,Defeat,15,0,14,288,58,445,3,47,2,2:2,0,22,2,66401042
gym-opening-noskill,control-hold,60,Defeat,15,0,14,288,90,592,2,38,-1,,0,11,2,1603850672
gym-opening-noskill,control-hold,61,Defeat,15,0,14,368,109,400,4,45,2,1:2,0,35,1,2585308870
gym-opening-noskill,control-hold,62,Defeat,15,0,14,232,54,15,4,72,-1,,0,31,2,1909696615
gym-opening-noskill,control-hold,63,Defeat,15,0,14,328,85,390,4,41,2,1:2,0,23,2,189197014
gym-opening-noskill,control-hold,64,Defeat,15,0,14,312,53,468,4,46,2,2:2,0,25,2,779121974
gym-opening-noskill,control-hold,65,Defeat,15,0,14,272,51,100,4,91,-1,,0,34,2,2495901476
gym-opening-noskill,control-hold,66,Defeat,15,0,14,280,39,200,3,80,2,3:2,0,32,1,1627764892
gym-opening-noskill,control-hold,67,Defeat,15,0,14,296,53,260,4,89,2,1:2,0,37,1,3969855470
gym-opening-noskill,control-hold,68,Defeat,8,0,8,192,42,0,5,133,-1,,0,24,2,3758505726
gym-opening-noskill,control-hold,69,Defeat,11,0,11,232,27,0,5,120,13,3:13,0,30,1,2846824454
gym-opening-noskill,control-hold,70,Defeat,15,0,14,328,68,484,5,51,2,3:2,0,39,2,3452841801
gym-opening-noskill,control-hold,71,Defeat,15,0,14,312,86,510,4,53,-1,,0,33,2,1591871563
gym-opening-noskill,control-hold,72,Defeat,15,0,14,264,47,180,4,106,2,1:2,0,32,2,4224689693
gym-opening-noskill,control-hold,73,Defeat,15,0,14,240,55,26,5,80,2,2:2,0,41,2,3214584919
gym-opening-noskill,control-hold,74,Defeat,15,0,14,264,42,120,2,124,2,3:2,0,26,1,164942191
gym-opening-noskill,control-hold,75,Defeat,15,0,14,272,59,315,3,58,-1,,0,26,2,2501095137
gym-opening-noskill,control-hold,76,Defeat,15,0,14,432,106,428,3,44,7,3:7,0,23,1,560748152
gym-opening-noskill,control-hold,77,Defeat,15,0,14,376,70,555,3,57,-1,,0,23,2,3028017170
gym-opening-noskill,control-hold,78,Defeat,15,0,14,328,69,582,3,41,-1,,0,24,2,1512911876
gym-opening-noskill,control-hold,79,Defeat,14,0,14,296,62,0,3,78,13,1:13,0,32,1,2824737789
gym-opening-noskill,control-hold,80,Defeat,15,0,14,304,62,308,2,63,2,3:2,0,35,0,30687597
gym-opening-noskill,control-hold,81,Defeat,15,0,14,288,68,130,5,72,-1,,0,38,1,3256487967
gym-opening-noskill,control-hold,82,Defeat,15,0,14,328,94,300,4,48,-1,,0,26,2,3409024284
gym-opening-noskill,control-hold,83,Defeat,15,0,14,264,62,250,4,69,7,2:7|3:2,0,32,1,2523986336
gym-opening-noskill,control-hold,84,Defeat,15,0,14,248,32,100,5,83,-1,,0,34,2,3095333687
gym-opening-noskill,control-hold,85,Defeat,15,0,14,384,99,750,2,27,-1,,0,20,2,3164511819
gym-opening-noskill,control-hold,86,Defeat,15,0,14,344,83,460,4,39,-1,,0,24,2,3492648003
gym-opening-noskill,control-hold,87,Defeat,15,0,14,288,65,168,4,80,2,3:2,0,41,1,3025873638
gym-opening-noskill,control-hold,88,Defeat,15,0,14,320,78,531,2,25,2,2:2|1:12,0,16,1,256459881
gym-opening-noskill,control-hold,89,Defeat,15,0,14,368,103,872,2,32,2,1:2,0,14,2,3953440438
gym-opening-noskill,control-hold,90,Defeat,15,0,14,416,105,495,2,51,-1,,0,21,2,139204617
gym-opening-noskill,control-hold,91,Defeat,15,0,14,312,95,512,2,56,-1,,0,17,2,3410540875
gym-opening-noskill,control-hold,92,Defeat,15,0,14,384,70,355,3,72,-1,,0,21,2,2095274783
gym-opening-noskill,control-hold,93,Defeat,15,0,14,304,57,515,3,44,12,3:12,0,25,2,715802319
gym-opening-noskill,control-hold,94,Defeat,15,0,14,304,74,478,5,50,-1,,0,32,2,468385867
gym-opening-noskill,control-hold,95,Defeat,15,0,14,360,132,845,2,35,-1,,0,14,2,3410167840
gym-opening-noskill,control-hold,96,Defeat,15,0,14,296,66,405,3,48,-1,,0,20,2,4078639609
gym-opening-noskill,control-hold,97,Defeat,15,0,14,328,88,708,3,29,2,2:2|3:7,0,28,2,2781616079
gym-opening-noskill,control-hold,98,Defeat,15,0,14,368,80,522,3,50,2,2:2|1:13,0,22,2,1590138584
gym-opening-noskill,control-hold,99,Defeat,15,0,14,280,62,230,3,62,-1,,0,34,2,4196182904
gym-opening-noskill,control-hold,100,Defeat,15,0,14,320,68,445,2,55,2,2:2|3:2,0,20,2,3419896977
gym-opening-noskill,control-hold,101,Defeat,15,0,14,288,57,405,2,44,8,1:8,0,37,1,970054702
gym-opening-noskill,control-hold,102,Defeat,15,0,14,392,74,564,2,44,7,2:7|3:7,0,15,1,1057830887
gym-opening-noskill,control-hold,103,Defeat,15,0,14,416,96,555,2,38,-1,,0,19,1,939356890
gym-opening-noskill,control-hold,104,Defeat,15,0,14,384,85,831,2,37,-1,,0,14,2,1601798999
gym-opening-noskill,control-hold,105,Defeat,15,0,14,336,67,420,5,73,2,3:2,0,33,2,4075594609
gym-opening-noskill,control-hold,106,Defeat,15,0,14,448,110,952,2,19,2,4:2,0,8,2,4090639615
gym-opening-noskill,control-hold,107,Defeat,13,0,13,232,59,0,6,106,-1,,0,37,2,116479979
gym-opening-noskill,control-hold,108,Defeat,15,0,14,248,47,55,4,80,-1,,0,38,2,2162034682
gym-opening-noskill,control-hold,109,Defeat,15,0,14,320,54,450,2,47,7,1:7,0,22,1,892255596
gym-opening-noskill,control-hold,110,Defeat,15,0,14,376,76,664,3,44,7,1:7,0,26,1,2879330457
gym-opening-noskill,control-hold,111,Defeat,15,0,14,256,57,375,3,46,2,2:2,0,20,2,512654915
gym-opening-noskill,control-hold,112,Defeat,15,0,14,272,78,405,4,58,-1,,0,28,2,386071522
gym-opening-noskill,control-hold,113,Defeat,15,0,14,376,80,521,2,44,2,1:2,0,17,2,46029993
gym-opening-noskill,control-hold,114,Defeat,15,0,14,360,78,757,2,20,7,3:7,0,18,1,1545598202
gym-opening-noskill,control-hold,115,Defeat,15,0,14,296,47,225,4,64,8,1:8|3:12,0,31,1,1072764284
gym-opening-noskill,control-hold,116,Defeat,15,0,14,320,79,510,3,45,-1,,0,25,1,1372120121
gym-opening-noskill,control-hold,117,Defeat,13,0,13,264,57,0,4,78,2,3:2,0,37,2,1377735466
gym-opening-noskill,control-hold,118,Defeat,15,0,14,376,59,491,3,44,12,2:12|3:13,0,28,0,3524040343
gym-opening-noskill,control-hold,119,Defeat,15,0,14,352,98,555,5,40,2,1:2,0,37,2,355039740
gym-opening-noskill,control-hold,120,Defeat,15,0,14,240,34,71,2,103,-1,,0,27,2,1377928603
gym-opening-noskill,control-hold,121,Defeat,15,0,14,304,61,434,3,68,-1,,0,26,2,2204920062
gym-opening-noskill,control-hold,122,Defeat,15,0,14,312,58,436,3,46,-1,,0,26,2,3277540780
gym-opening-noskill,control-hold,123,Defeat,15,0,14,312,55,160,3,66,-1,,0,29,2,997214849
gym-opening-noskill,control-hold,124,Defeat,15,0,14,336,76,446,1,42,8,3:8|2:2,0,23,1,52099136
gym-opening-noskill,control-hold,125,Defeat,15,0,14,336,69,345,4,45,13,2:13,0,24,1,1559452184
gym-opening-noskill,control-hold,126,Defeat,15,0,14,360,87,660,2,31,12,4:12,0,12,1,3179479539
gym-opening-noskill,control-hold,127,Defeat,15,0,14,368,81,588,3,47,2,2:2|1:8,0,23,2,4024218800
gym-opening-noskill,control-hold,128,Defeat,15,0,14,384,79,470,3,47,7,1:7,0,20,1,876138105
gym-opening-noskill,control-hold,129,Defeat,15,0,14,368,108,754,2,34,7,3:7,0,12,2,660762430
gym-opening-noskill,control-hold,130,Defeat,15,0,14,296,71,230,3,54,7,3:7,0,29,2,1521177575
gym-opening-noskill,control-hold,131,Defeat,15,0,14,312,78,418,4,46,2,3:2,0,24,2,3946217425
gym-opening-noskill,control-hold,132,Defeat,15,0,14,336,73,450,4,38,-1,,0,25,2,2155483055
gym-opening-noskill,control-hold,133,Defeat,15,0,14,296,89,590,2,37,12,3:12,0,11,1,705944784
gym-opening-noskill,control-hold,134,Defeat,15,0,14,288,61,625,1,38,2,2:2|3:7,0,11,1,1815831915
gym-opening-noskill,control-hold,135,Defeat,15,0,14,448,119,977,2,21,2,1:2,0,9,2,2663531873
gym-opening-noskill,control-hold,136,Defeat,15,0,14,280,53,339,3,68,-1,,0,29,2,2949858749
gym-opening-noskill,control-hold,137,Defeat,15,0,14,232,52,298,5,75,-1,,0,32,2,3011709857
gym-opening-noskill,control-hold,138,Defeat,15,0,14,296,64,594,2,29,2,2:2,0,19,2,2041066196
gym-opening-noskill,control-hold,139,Defeat,15,0,14,368,75,639,1,39,2,2:2|3:2|1:2,0,13,1,505394904
gym-opening-noskill,control-hold,140,Defeat,15,0,14,392,111,788,2,30,2,1:2,0,17,2,3661838859
gym-opening-noskill,control-hold,141,Defeat,15,0,14,352,81,520,3,50,2,1:2,0,18,2,3460208538
gym-opening-noskill,control-hold,142,Defeat,15,0,14,272,61,405,5,44,2,3:2|2:13,0,22,2,469750062
gym-opening-noskill,control-hold,143,Defeat,15,0,14,224,48,300,7,85,-1,,0,53,2,1099624494
gym-opening-noskill,control-hold,144,Defeat,15,0,14,344,88,250,4,46,13,3:13,0,29,1,3504977229
gym-opening-noskill,control-hold,145,Defeat,14,0,14,264,48,0,3,93,12,3:12,0,33,0,233160360
gym-opening-noskill,control-hold,146,Defeat,15,0,14,312,61,460,2,53,-1,,0,19,2,964494548
gym-opening-noskill,control-hold,147,Defeat,15,0,14,296,63,565,3,45,2,2:2,0,31,2,1419048592
gym-opening-noskill,control-hold,148,Defeat,15,0,14,376,87,693,1,36,7,3:7|1:8|2:7,0,15,1,2670338846
gym-opening-noskill,control-hold,149,Defeat,15,0,14,304,86,660,3,34,-1,,0,24,2,1007249059
gym-opening-noskill,control-hold,150,Defeat,15,0,14,448,129,1018,2,19,2,1:2,0,18,2,3412655422
gym-opening-noskill,control-hold,151,Defeat,13,0,13,256,51,0,4,59,-1,,0,27,2,3645134697
gym-opening-noskill,control-hold,152,Defeat,15,0,14,360,84,392,3,53,-1,,0,21,2,2038014773
gym-opening-noskill,control-hold,153,Defeat,15,0,14,328,83,344,3,53,2,3:2,0,36,2,1410020732
gym-opening-noskill,control-hold,154,Defeat,15,0,14,344,65,470,2,48,-1,,0,22,2,2342234241
gym-opening-noskill,control-hold,155,Defeat,15,0,14,320,50,273,1,50,7,3:7|1:13,0,21,0,3223218756
gym-opening-noskill,control-hold,156,Defeat,15,0,14,400,74,577,2,46,-1,,0,22,2,1280661110
gym-opening-noskill,control-hold,157,Defeat,15,0,14,288,61,309,4,52,2,2:2,0,31,1,2198917144
gym-opening-noskill,control-hold,158,Defeat,15,0,14,296,48,300,4,70,-1,,0,22,2,2931983666
gym-opening-noskill,control-hold,159,Defeat,15,0,14,312,92,50,6,56,13,3:13,0,43,1,3141320199
gym-opening-noskill,control-hold,160,Defeat,15,0,14,328,75,295,3,41,8,3:8,0,21,1,2371149141
gym-opening-noskill,control-hold,161,Defeat,15,0,14,296,64,195,4,70,12,3:12|1:7,0,37,0,1597642680
gym-opening-noskill,control-hold,162,Defeat,15,0,14,368,98,692,2,43,-1,,0,15,2,1617017170
gym-opening-noskill,control-hold,163,Defeat,15,0,14,320,54,438,2,57,7,3:7,0,18,1,1285199825
gym-opening-noskill,control-hold,164,Defeat,14,0,14,264,45,0,4,81,13,3:13,0,42,1,1006384884
gym-opening-noskill,control-hold,165,Defeat,15,0,14,360,80,556,3,33,2,2:2,0,27,2,4155310958
gym-opening-noskill,control-hold,166,Defeat,15,0,14,320,59,203,2,75,-1,,0,31,2,284946291
gym-opening-noskill,control-hold,167,Defeat,15,0,14,448,125,1018,2,26,-1,,0,11,2,1917064430
gym-opening-noskill,control-hold,168,Defeat,15,0,14,320,60,156,2,67,12,4:12|1:12,0,30,1,1756854230
gym-opening-noskill,control-hold,169,Defeat,15,0,14,312,77,435,2,41,12,3:12,0,18,1,2902936366
gym-opening-noskill,control-hold,170,Defeat,15,0,14,392,133,797,2,18,13,3:13,0,16,2,943089938
gym-opening-noskill,control-hold,171,Defeat,15,0,14,400,100,589,1,48,8,1:8|3:12,0,17,1,376520516
gym-opening-noskill,control-hold,172,Defeat,15,0,14,320,75,401,3,67,2,1:2,0,25,1,3974459028
gym-opening-noskill,control-hold,173,Defeat,15,0,14,376,87,695,2,38,7,3:7|1:2,0,22,0,448828636
gym-opening-noskill,control-hold,174,Defeat,15,0,14,280,63,300,5,71,2,2:2|3:2,0,34,1,2033809432
gym-opening-noskill,control-hold,175,Defeat,15,0,14,312,56,685,2,48,2,3:2,0,13,2,331171923
gym-opening-noskill,control-hold,176,Defeat,15,0,14,360,111,893,2,20,-1,,0,8,2,3169463738
gym-opening-noskill,control-hold,177,Defeat,15,0,14,248,55,250,5,61,-1,,0,36,2,951998989
gym-opening-noskill,control-hold,178,Defeat,15,0,14,296,70,615,3,24,7,2:7,0,15,1,1971326594
gym-opening-noskill,control-hold,179,Defeat,15,0,14,360,98,750,3,31,2,1:2,0,18,2,2301263761
gym-opening-noskill,control-hold,180,Defeat,15,0,14,248,57,225,4,87,2,3:2,0,37,1,197234277
gym-opening-noskill,control-hold,181,Defeat,15,0,14,312,72,440,4,46,2,3:2,0,35,1,1935201739
gym-opening-noskill,control-hold,182,Defeat,15,0,14,336,84,322,2,59,-1,,0,17,2,2647243727
gym-opening-noskill,control-hold,183,Defeat,15,0,14,368,83,460,4,50,2,3:2|1:2,0,30,1,2634558264
gym-opening-noskill,control-hold,184,Defeat,15,0,14,248,50,200,5,67,2,3:2,0,42,1,2040247530
gym-opening-noskill,control-hold,185,Defeat,15,0,14,272,59,300,5,70,-1,,0,37,2,1507938836
gym-opening-noskill,control-hold,186,Defeat,10,0,10,208,46,0,3,126,-1,,0,27,2,2948071458
gym-opening-noskill,control-hold,187,Defeat,15,0,14,344,101,354,4,79,12,1:12,0,35,1,3046730043
gym-opening-noskill,control-hold,188,Defeat,13,0,13,224,46,0,5,75,-1,,0,33,2,3970435964
gym-opening-noskill,control-hold,189,Defeat,15,0,14,448,124,1001,2,16,7,4:7,0,8,2,2191843334
gym-opening-noskill,control-hold,190,Defeat,15,0,14,304,67,533,2,73,-1,,0,28,1,2891151943
gym-opening-noskill,control-hold,191,Defeat,15,0,14,384,112,580,3,27,2,3:2|1:2,0,28,1,4097933828
gym-opening-noskill,control-hold,192,Defeat,15,0,14,360,85,715,1,22,7,3:7|2:2|1:12,0,8,1,2018438055
gym-opening-noskill,control-hold,193,Defeat,15,0,14,320,63,215,3,70,8,3:8|1:12,0,46,0,908693658
gym-opening-noskill,control-hold,194,Defeat,15,0,14,280,74,250,5,80,-1,,0,33,2,969255125
gym-opening-noskill,control-hold,195,Defeat,15,0,14,360,74,538,1,28,13,1:13,0,17,1,3195670935
gym-opening-noskill,control-hold,196,Defeat,15,0,14,352,93,532,2,45,-1,,0,20,2,1193988165
gym-opening-noskill,control-hold,197,Defeat,15,0,14,352,74,545,2,29,2,3:2,0,16,1,1861451270
gym-opening-noskill,control-hold,198,Defeat,15,0,14,344,77,348,2,60,2,1:2,0,23,2,1719210176
gym-opening-noskill,control-hold,199,Defeat,15,0,14,360,85,535,4,40,2,3:2,0,30,2,530729090
gym-opening-noskill,control-hold,200,Defeat,15,0,14,368,84,390,3,47,12,1:12|3:7,0,26,1,3331593416
gym-opening-noskill,charge,1,Defeat,10,0,10,240,46,0,2,146,13,3:13|2:8,0,24,0,2362989992
gym-opening-noskill,charge,2,Defeat,7,0,7,144,20,0,4,116,12,4:12|3:13,0,11,2,2368467472
gym-opening-noskill,charge,3,Defeat,12,0,12,288,89,0,2,80,8,3:8|4:12|2:7|1:7,0,21,0,3190220564
gym-opening-noskill,charge,4,Defeat,10,0,10,152,24,0,4,131,13,3:13,0,26,1,725363289
gym-opening-noskill,charge,5,Defeat,13,0,13,208,25,0,2,123,8,3:8|2:7,0,21,1,2833059150
gym-opening-noskill,charge,6,Defeat,10,0,10,184,20,0,3,104,12,4:12,0,16,2,4103729672
gym-opening-noskill,charge,7,Defeat,10,0,10,184,25,0,3,104,-1,,0,16,2,3401264187
gym-opening-noskill,charge,8,Defeat,9,0,9,144,22,0,6,138,12,4:12,0,26,2,2013181323
gym-opening-noskill,charge,9,Defeat,9,0,9,168,28,0,5,114,12,4:12,0,19,2,2800839504
gym-opening-noskill,charge,10,Defeat,13,0,13,304,89,0,1,81,12,4:12|3:7|2:8|1:7,0,13,1,552323420
gym-opening-noskill,charge,11,Defeat,7,0,7,136,19,0,4,117,-1,,0,13,2,502159546
gym-opening-noskill,charge,12,Defeat,8,0,8,152,25,0,5,121,12,4:12,0,16,2,2211976924
gym-opening-noskill,charge,13,Defeat,15,0,14,240,49,15,1,86,2,4:2|2:7,0,9,0,1810036505
gym-opening-noskill,charge,14,Defeat,8,0,8,136,28,0,5,147,-1,,0,16,2,3847923311
gym-opening-noskill,charge,15,Defeat,8,0,8,144,28,0,6,150,-1,,0,23,2,4042480060
gym-opening-noskill,charge,16,Defeat,12,0,12,184,43,0,4,100,13,3:13,0,10,2,3318409724
gym-opening-noskill,charge,17,Defeat,8,0,8,152,25,0,5,121,12,3:12,0,17,2,1498650292
gym-opening-noskill,charge,18,Defeat,11,0,11,200,69,0,5,104,-1,,0,26,2,3344936202
gym-opening-noskill,charge,19,Defeat,10,0,10,176,22,0,2,95,8,3:8|2:7,0,12,2,3162816003
gym-opening-noskill,charge,20,Defeat,7,0,7,144,21,0,4,116,12,4:12|3:13,0,11,2,1364374280
gym-opening-noskill,charge,21,Defeat,15,0,14,248,52,28,2,80,12,2:12|3:7,0,10,1,574515924
gym-opening-noskill,charge,22,Defeat,12,0,12,200,41,0,3,104,-1,,0,13,2,2111766570
gym-opening-noskill,charge,23,Defeat,9,0,9,160,31,0,4,135,8,3:8,0,17,1,628764084
gym-opening-noskill,charge,24,Defeat,7,0,7,152,28,0,4,115,8,3:8,0,10,2,769957411
gym-opening-noskill,charge,25,Defeat,8,0,8,152,32,0,5,121,-1,,0,15,2,3854002673
gym-opening-noskill,charge,26,Defeat,12,0,12,184,34,0,3,100,-1,,0,14,2,3649093345
