map,strategy,seed,outcome,turns,hit_round_cap,player_turns,ap_granted,ap_unused,final_player_hp,enemies_remaining,mean_exposure_x100,first_crossing_x,unit_crossings,contact_round1,contact_turns,never_in_contact,state_hash
gym-big-split-boss3,control-hold,73,Defeat,6,0,6,48,5,0,2,83,-1,,0,6,1,4245457556
gym-big-split-boss3,control-hold,74,Defeat,5,0,5,40,3,0,2,80,-1,,0,3,1,669863812
gym-big-split-boss3,control-hold,75,Defeat,5,0,5,40,3,0,3,80,-1,,0,3,1,19956947
gym-big-split-boss3,control-hold,76,Defeat,7,0,7,56,3,0,1,71,-1,,0,5,0,3859999633
gym-big-split-boss3,control-hold,77,Defeat,7,0,7,56,11,0,1,57,-1,,0,5,0,2573654887
gym-big-split-boss3,control-hold,78,Defeat,7,0,7,56,13,0,2,85,-1,,0,5,0,3274421503
gym-big-split-boss3,control-hold,79,Defeat,7,0,7,56,7,0,1,57,-1,,0,6,0,3937231725
gym-big-split-boss3,control-hold,80,Defeat,7,0,7,56,3,0,2,71,-1,,0,6,0,1646459220
gym-big-split-boss3,control-hold,81,Victory,14,0,14,112,19,25,0,50,3,1:3,0,15,0,1128437596
gym-big-split-boss3,control-hold,82,Victory,8,0,8,64,5,50,0,50,-1,,0,5,0,2872753253
gym-big-split-boss3,control-hold,83,Defeat,5,0,5,40,3,0,3,100,7,1:7,0,5,1,4184292621
gym-big-split-boss3,control-hold,84,Defeat,5,0,5,40,5,0,2,100,-1,,0,3,1,2219938764
gym-big-split-boss3,control-hold,85,Defeat,6,0,6,48,2,0,1,66,-1,,0,4,0,564084929
gym-big-split-boss3,control-hold,86,Defeat,6,0,6,48,9,0,2,83,-1,,0,3,0,4264295526
gym-big-split-boss3,control-hold,87,Defeat,7,0,7,56,10,0,1,71,-1,,0,5,0,631184931
gym-big-split-boss3,control-hold,88,Defeat,6,0,6,48,5,0,1,66,-1,,0,4,0,1509695736
gym-big-split-boss3,control-hold,89,Defeat,7,0,7,56,3,0,1,57,-1,,0,5,0,3937231725
gym-big-split-boss3,control-hold,90,Defeat,7,0,7,56,5,0,1,57,-1,,0,4,0,3858467322
gym-big-split-boss3,control-hold,91,Defeat,7,0,7,56,11,0,2,71,-1,,0,6,0,2648108783
gym-big-split-boss3,control-hold,92,Defeat,7,0,7,56,7,0,1,57,-1,,0,5,0,3937231725
gym-big-split-boss3,control-hold,93,Defeat,6,0,6,48,3,0,3,83,-1,,0,5,0,1095268173
gym-big-split-boss3,control-hold,94,Victory,8,0,8,64,5,75,0,37,-1,,0,5,0,458263942
gym-big-split-boss3,control-hold,95,Defeat,7,0,7,56,5,0,1,85,-1,,0,3,0,3876619019
gym-big-split-boss3,control-hold,96,Defeat,7,0,7,56,5,0,1,57,-1,,0,5,0,3937231725
gym-big-split-boss3,control-hold,97,Defeat,7,0,7,56,15,0,1,57,-1,,0,5,0,3937231725
gym-big-split-boss3,control-hold,98,Defeat,5,0,5,40,5,0,2,60,7,1:7,0,6,0,1616793385
gym-big-split-boss3,control-hold,99,Defeat,7,0,7,56,13,0,1,71,-1,,0,5,0,1728831019
gym-big-split-boss3,control-hold,100,Victory,36,0,36,288,46,175,0,16,3,1:3,0,54,0,3314878938
gym-big-split-boss3,control-hold,101,Defeat,6,0,6,48,8,0,2,83,-1,,0,4,0,4086355062
gym-big-split-boss3,control-hold,102,Defeat,7,0,7,56,5,0,1,57,-1,,0,6,0,3937231725
gym-big-split-boss3,control-hold,103,Defeat,7,0,7,56,7,0,1,57,-1,,0,5,0,3937231725
gym-big-split-boss3,control-hold,104,Defeat,10,0,10,80,8,0,1,70,-1,,0,12,0,338628055
gym-big-split-boss3,control-hold,105,Defeat,6,0,6,48,5,0,2,66,-1,,0,3,0,4222136626
gym-big-split-boss3,control-hold,106,Defeat,6,0,6,48,3,0,1,83,-1,,0,4,0,1693009457
gym-big-split-boss3,control-hold,107,Victory,20,0,20,160,25,190,0,35,3,1:3,0,20,0,2309150845
gym-big-split-boss3,control-hold,108,Defeat,6,0,6,48,4,0,2,83,-1,,0,4,0,1658187166
gym-big-split-boss3,control-hold,109,Defeat,7,0,7,56,9,0,1,57,-1,,0,5,0,3937231725
gym-big-split-boss3,control-hold,110,Defeat,6,0,6,48,3,0,2,100,-1,,0,4,0,1374568833
gym-big-split-boss3,control-hold,111,Defeat,6,0,6,48,14,0,1,83,-1,,0,5,0,1999602
gym-big-split-boss3,control-hold,112,Defeat,5,0,5,40,5,0,2,80,-1,,0,3,1,4112858699
gym-big-split-boss3,control-hold,113,Defeat,7,0,7,56,14,0,2,71,-1,,0,6,1,1307469432
gym-big-split-boss3,control-hold,114,Defeat,6,0,6,48,4,0,2,100,-1,,0,4,0,3756698906
gym-big-split-boss3,control-hold,115,Defeat,6,0,6,48,10,0,2,66,-1,,0,4,0,772490399
gym-big-split-boss3,control-hold,116,Defeat,10,0,10,80,7,0,1,50,7,1:7,0,10,0,2832903182
gym-big-split-boss3,control-hold,117,Defeat,7,0,7,56,5,0,1,71,-1,,0,5,0,4169529446
gym-big-split-boss3,control-hold,118,Defeat,7,0,7,56,4,0,1,71,-1,,0,5,0,2465647711
gym-big-split-boss3,control-hold,119,Victory,15,0,15,120,15,120,0,33,7,1:7,0,14,0,3047352330
gym-big-split-boss3,control-hold,120,Defeat,7,0,7,56,4,0,1,71,-1,,0,5,0,3695738828
gym-big-split-boss3,control-hold,121,Defeat,7,0,7,56,2,0,2,85,-1,,0,5,0,2045460134
gym-big-split-boss3,control-hold,122,Victory,8,0,8,64,5,55,0,62,-1,,0,6,0,77285331
gym-big-split-boss3,control-hold,123,Defeat,8,0,8,64,11,0,1,75,-1,,0,7,0,989396532
gym-big-split-boss3,control-hold,124,Defeat,7,0,7,56,3,0,1,71,-1,,0,5,0,2243805859
gym-big-split-boss3,control-hold,125,Defeat,7,0,7,56,5,0,1,57,-1,,0,6,0,3937231725
gym-big-split-boss3,control-hold,126,Defeat,6,0,6,48,11,0,2,100,-1,,0,5,1,2067508024
gym-big-split-boss3,control-hold,127,Defeat,6,0,6,48,8,0,1,66,-1,,0,4,0,160391066
gym-big-split-boss3,control-hold,128,Defeat,5,0,5,40,9,0,3,80,-1,,0,3,1,3521833111
gym-big-split-boss3,control-hold,129,Defeat,7,0,7,56,10,0,1,71,-1,,0,5,0,18182297
gym-big-split-boss3,control-hold,130,Victory,8,0,8,64,5,75,0,37,-1,,0,5,0,458263942
gym-big-split-boss3,control-hold,131,Defeat,7,0,7,56,8,0,1,57,-1,,0,5,0,3937231725
gym-big-split-boss3,control-hold,132,Defeat,7,0,7,56,16,0,2,71,-1,,0,5,0,2246293487
gym-big-split-boss3,control-hold,133,Defeat,7,0,7,56,4,0,1,71,-1,,0,5,0,2465647711
gym-big-split-boss3,control-hold,134,Defeat,7,0,7,56,9,0,1,57,-1,,0,5,0,1735371703
gym-big-split-boss3,control-hold,135,Defeat,7,0,7,56,15,0,1,57,-1,,0,5,0,538792175
gym-big-split-boss3,control-hold,136,Defeat,5,0,5,40,5,0,4,80,7,1:7,0,7,1,1108072072
gym-big-split-boss3,control-hold,137,Defeat,13,0,13,104,18,0,1,53,3,1:3,0,21,0,2660113596
gym-big-split-boss3,control-hold,138,Defeat,7,0,7,56,5,0,1,71,-1,,0,3,0,699406554
gym-big-split-boss3,control-hold,139,Defeat,7,0,7,56,7,0,1,57,-1,,0,5,0,3937231725
gym-big-split-boss3,control-hold,140,Defeat,9,0,9,72,12,0,1,55,-1,,0,7,0,3725152508
gym-big-split-boss3,control-hold,141,Defeat,7,0,7,56,5,0,1,71,-1,,0,5,0,4260517869
gym-big-split-boss3,control-hold,142,Defeat,10,0,10,80,9,0,2,70,-1,,0,16,0,4290945565
gym-big-split-boss3,control-hold,143,Defeat,5,0,5,40,5,0,2,60,7,1:7,0,6,0,1616793385
gym-big-split-boss3,control-hold,144,Victory,12,0,12,96,11,10,0,50,-1,,0,11,0,3703385030
gym-big-split-boss3,control-hold,145,Victory,11,0,11,88,10,115,0,45,3,1:3,0,8,0,1788604737
gym-big-split-boss3,control-hold,146,Victory,9,0,9,72,6,30,0,55,-1,,0,5,0,844424473
gym-big-split-boss3,control-hold,147,Defeat,6,0,6,48,5,0,2,100,-1,,0,4,0,2083601068
gym-big-split-boss3,control-hold,148,Defeat,6,0,6,48,10,0,1,83,-1,,0,5,0,1693009457
gym-big-split-boss3,control-hold,149,Victory,8,0,8,64,6,50,0,50,-1,,0,5,0,2718803499
gym-big-split-boss3,control-hold,150,Defeat,7,0,7,56,4,0,2,85,-1,,0,6,1,2050299658
gym-big-split-boss3,control-hold,151,Defeat,5,0,5,40,5,0,3,80,-1,,0,2,1,1040742660
gym-big-split-boss3,control-hold,152,Defeat,7,0,7,56,15,0,1,57,-1,,0,5,0,2634299279
gym-big-split-boss3,control-hold,153,Defeat,5,0,5,40,10,0,2,80,-1,,0,3,0,3274056540
gym-big-split-boss3,control-hold,154,Victory,15,0,15,120,15,205,0,53,3,1:3,0,15,0,2619028681
gym-big-split-boss3,control-hold,155,Defeat,7,0,7,56,4,0,1,71,-1,,0,5,0,2465647711
gym-big-split-boss3,control-hold,156,Defeat,7,0,7,56,7,0,2,85,-1,,0,6,0,1120439513
gym-big-split-boss3,control-hold,157,Defeat,6,0,6,48,2,0,2,83,-1,,0,4,0,2466357114
gym-big-split-boss3,control-hold,158,Defeat,7,0,7,56,5,0,1,57,-1,,0,5,0,3937231725
gym-big-split-boss3,control-hold,159,Defeat,6,0,6,48,12,0,2,83,-1,,0,4,0,1072625196
gym-big-split-boss3,control-hold,160,Defeat,7,0,7,56,8,0,1,71,-1,,0,6,0,1611314542
gym-big-split-boss3,control-hold,161,Defeat,7,0,7,56,13,0,1,57,-1,,0,6,0,3134879299
gym-big-split-boss3,control-hold,162,Defeat,7,0,7,56,7,0,1,71,-1,,0,4,0,4260517869
gym-big-split-boss3,control-hold,163,Victory,8,0,8,64,5,75,0,37,-1,,0,5,0,347469440
gym-big-split-boss3,control-hold,164,Defeat,6,0,6,48,15,0,2,100,-1,,0,5,1,2711890184
gym-big-split-boss3,control-hold,165,Defeat,7,0,7,56,7,0,1,57,-1,,0,5,0,3937231725
gym-big-split-boss3,control-hold,166,Defeat,6,0,6,48,3,0,2,83,-1,,0,4,0,1424858737
gym-big-split-boss3,control-hold,167,Defeat,8,0,8,64,8,0,1,37,-1,,0,6,0,3297116782
gym-big-split-boss3,control-hold,168,Defeat,7,0,7,56,7,0,1,57,-1,,0,5,0,3937231725
gym-big-split-boss3,control-hold,169,Defeat,7,0,7,56,7,0,1,57,-1,,0,6,0,3937231725
gym-big-split-boss3,control-hold,170,Defeat,5,0,5,40,11,0,3,100,7,1:7,0,7,0,3029793129
gym-big-split-boss3,control-hold,171,Defeat,6,0,6,48,5,0,1,66,-1,,0,4,1,2967788116
gym-big-split-boss3,control-hold,172,Defeat,5,0,5,40,3,0,2,80,7,1:7,0,6,0,3459504017
gym-big-split-boss3,control-hold,173,Defeat,6,0,6,48,4,0,2,83,-1,,0,4,0,764113823
gym-big-split-boss3,control-hold,174,Victory,8,0,8,64,5,25,0,62,-1,,0,7,0,4264713023
gym-big-split-boss3,control-hold,175,Defeat,6,0,6,48,3,0,2,100,-1,,0,5,0,152692870
gym-big-split-boss3,control-hold,176,Victory,8,0,8,64,5,75,0,37,-1,,0,5,0,458263942
gym-big-split-boss3,control-hold,177,Defeat,6,0,6,48,5,0,2,66,-1,,0,3,0,3841979600
gym-big-split-boss3,control-hold,178,Defeat,7,0,7,56,5,0,1,57,-1,,0,4,0,3711862447
gym-big-split-boss3,control-hold,179,Defeat,7,0,7,56,4,0,1,71,-1,,0,5,0,3329896089
gym-big-split-boss3,control-hold,180,Victory,11,0,11,88,12,40,0,45,3,1:3,0,7,0,1416005760
gym-big-split-boss3,control-hold,181,Defeat,7,0,7,56,7,0,1,57,-1,,0,5,0,3937231725
gym-big-split-boss3,control-hold,182,Defeat,6,0,6,48,11,0,2,66,-1,,0,4,0,339313134
gym-big-split-boss3,control-hold,183,Defeat,7,0,7,56,15,0,1,57,-1,,0,5,0,538792175
gym-big-split-boss3,control-hold,184,Defeat,6,0,6,48,10,0,2,83,-1,,0,4,0,1165862577
gym-big-split-boss3,control-hold,185,Defeat,6,0,6,48,8,0,2,66,-1,,0,4,0,772490399
gym-big-split-boss3,control-hold,186,Victory,13,0,13,104,16,115,0,30,-1,,0,15,0,3301881510
gym-big-split-boss3,control-hold,187,Defeat,7,0,7,56,7,0,1,57,-1,,0,5,0,3937231725
gym-big-split-boss3,control-hold,188,Defeat,7,0,7,56,7,0,1,57,-1,,0,5,0,3937231725
gym-big-split-boss3,control-hold,189,Defeat,6,0,6,48,0,0,3,100,7,1:7,0,7,1,3249421280
gym-big-split-boss3,control-hold,190,Defeat,6,0,6,48,5,0,2,100,-1,,0,4,0,3068715018
gym-big-split-boss3,control-hold,191,Defeat,6,0,6,48,9,0,2,116,-1,,0,4,0,3057706091
gym-big-split-boss3,control-hold,192,Defeat,7,0,7,56,14,0,2,71,-1,,0,4,0,2426436725
gym-big-split-boss3,control-hold,193,Defeat,6,0,6,48,5,0,2,83,-1,,0,4,0,2353746559
gym-big-split-boss3,control-hold,194,Defeat,5,0,5,40,3,0,3,80,-1,,0,3,1,3802415914
gym-big-split-boss3,control-hold,195,Defeat,6,0,6,48,12,0,2,66,-1,,0,4,0,874793895
gym-big-split-boss3,control-hold,196,Defeat,5,0,5,40,3,0,3,60,-1,,0,5,1,3383685552
gym-big-split-boss3,control-hold,197,Defeat,6,0,6,48,6,0,2,83,-1,,0,5,1,1242160644
gym-big-split-boss3,control-hold,198,Defeat,6,0,6,48,3,0,2,66,-1,,0,3,0,1448508263
gym-big-split-boss3,control-hold,199,Defeat,5,0,5,40,20,0,2,80,-1,,0,3,1,3398722269
gym-big-split-boss3,control-hold,200,Defeat,7,0,7,56,10,0,1,57,-1,,0,5,0,3937231725
gym-big-split-boss3,charge,1,Defeat,6,0,6,48,6,0,1,66,-1,,0,3,0,3080381036
gym-big-split-boss3,charge,2,Defeat,4,0,4,32,4,0,2,75,-1,,0,1,2,2354294134
gym-big-split-boss3,charge,3,Defeat,4,0,4,32,8,0,2,75,-1,,0,2,1,140697266
gym-big-split-boss3,charge,4,Defeat,7,0,7,56,12,0,2,71,-1,,0,5,0,1443845119
gym-big-split-boss3,charge,5,Defeat,5,0,5,40,4,0,2,60,-1,,0,1,2,4017419896
gym-big-split-boss3,charge,6,Defeat,5,0,5,40,4,0,2,80,-1,,0,2,1,2390625393
gym-big-split-boss3,charge,7,Defeat,3,0,3,24,12,0,3,100,-1,,0,1,3,4075286637
gym-big-split-boss3,charge,8,Defeat,4,0,4,32,4,0,3,75,-1,,0,1,2,3338389606
gym-big-split-boss3,charge,9,Defeat,5,0,5,40,6,0,2,80,-1,,0,1,2,1410748798
gym-big-split-boss3,charge,10,Defeat,3,0,3,24,8,0,4,133,-1,,0,1,2,317699494
gym-big-split-boss3,charge,11,Defeat,4,0,4,32,4,0,2,75,-1,,0,1,2,2354294134
gym-big-split-boss3,charge,12,Defeat,4,0,4,32,4,0,2,75,-1,,0,1,2,2354294134
gym-big-split-boss3,charge,13,Defeat,6,0,6,48,8,0,2,66,-1,,0,1,0,1127882283
gym-big-split-boss3,charge,14,Defeat,5,0,5,40,5,0,2,80,-1,,0,2,1,2571758198
gym-big-split-boss3,charge,15,Defeat,4,0,4,32,4,0,3,75,-1,,0,1,2,328649078
gym-big-split-boss3,charge,16,Defeat,4,0,4,32,4,0,2,75,-1,,0,0,2,3885577060
gym-big-split-boss3,charge,17,Defeat,4,0,4,32,2,0,2,75,-1,,0,1,2,2354294134
gym-big-split-boss3,charge,18,Defeat,4,0,4,32,4,0,2,75,-1,,0,1,2,2709835178
gym-big-split-boss3,charge,19,Defeat,4,0,4,32,4,0,2,75,-1,,0,1,2,2354294134
gym-big-split-boss3,charge,20,Defeat,5,0,5,40,4,0,2,60,-1,,0,0,1,736788096
gym-big-split-boss3,charge,21,Defeat,5,0,5,40,10,0,2,100,-1,,0,1,0,1662852957
gym-big-split-boss3,charge,22,Defeat,4,0,4,32,5,0,3,100,-1,,0,1,2,2196497226
gym-big-split-boss3,charge,23,Defeat,4,0,4,32,6,0,2,75,-1,,0,1,2,2911126236
gym-big-split-boss3,charge,24,Defeat,3,0,3,24,4,0,3,100,-1,,0,1,2,4214615451
gym-big-split-boss3,charge,25,Defeat,5,0,5,40,4,0,2,60,-1,,0,1,1,2414794084
gym-big-split-boss3,charge,26,Defeat,4,0,4,32,4,0,2,75,-1,,0,1,2,2709835178
gym-big-split-boss3,charge,27,Defeat,4,0,4,32,4,0,2,75,-1,,0,1,2,2709835178
gym-big-split-boss3,charge,28,Defeat,5,0,5,40,8,0,2,60,-1,,0,1,1,2995334969
gym-big-split-boss3,charge,29,Defeat,4,0,4,32,4,0,2,75,-1,,0,1,2,2354294134
gym-big-split-boss3,charge,30,Defeat,6,0,6,48,6,0,2,83,-1,,0,1,0,1363243499
gym-big-split-boss3,charge,31,Defeat,7,0,7,56,2,0,1,57,-1,,0,1,0,1829908061
gym-big-split-boss3,charge,32,Defeat,4,0,4,32,8,0,3,100,-1,,0,2,2,2991508450
gym-big-split-boss3,charge,33,Defeat,4,0,4,32,4,0,2,75,-1,,0,0,2,2354294134
gym-big-split-boss3,charge,34,Defeat,3,0,3,24,4,0,3,133,-1,,0,1,2,507217605
gym-big-split-boss3,charge,35,Defeat,5,0,5,40,4,0,2,60,-1,,0,1,2,3233823366
gym-big-split-boss3,charge,36,Defeat,4,0,4,32,4,0,2,75,-1,,0,1,2,2354294134
gym-big-split-boss3,charge,37,Defeat,5,0,5,40,4,0,2,80,-1,,0,1,1,3333351171
gym-big-split-boss3,charge,38,Defeat,5,0,5,40,1,0,2,80,-1,,0,0,1,4138859533
gym-big-split-boss3,charge,39,Defeat,6,0,6,48,4,0,1,83,-1,,0,2,0,2212507343
gym-big-split-boss3,charge,40,Defeat,4,0,4,32,2,0,2,75,-1,,0,1,2,2354294134
gym-big-split-boss3,charge,41,Defeat,4,0,4,32,4,0,2,75,-1,,0,1,2,3885577060
gym-big-split-boss3,charge,42,Defeat,4,0,4,32,4,0,2,75,-1,,0,1,2,2354294134
gym-big-split-boss3,charge,43,Defeat,4,0,4,32,2,0,2,75,-1,,0,1,2,2354294134
gym-big-split-boss3,charge,44,Defeat,5,0,5,40,9,0,2,80,-1,,0,2,0,2145383542
gym-big-split-boss3,charge,45,Defeat,4,0,4,32,9,0,3,100,-1,,0,2,2,3742534917
gym-big-split-boss3,charge,46,Defeat,4,0,4,32,6,0,2,75,-1,,0,1,1,2063460034
gym-big-split-boss3,charge,47,Defeat,4,0,4,32,4,0,2,75,-1,,0,1,2,2354294134
gym-big-split-boss3,charge,48,Defeat,4,0,4,32,4,0,2,75,-1,,0,1,2,2354294134
gym-big-split-boss3,charge,49,Defeat,4,0,4,32,4,0,2,75,-1,,0,1,2,2709835178
gym-big-split-boss3,charge,50,Defeat,4,0,4,32,4,0,2,75,-1,,0,1,2,2354294134
gym-big-split-boss3,charge,51,Defeat,5,0,5,40,4,0,2,100,-1,,0,2,1,2686620497
gym-big-split-boss3,charge,52,Defeat,4,0,4,32,4,0,2,75,-1,,0,1,2,2354294134
gym-big-split-boss3,charge,53,Defeat,6,0,6,48,11,0,2,66,-1,,0,2,1,346012082
gym-big-split-boss3,charge,54,Defeat,8,0,8,64,5,0,2,75,3,1:3,0,3,0,1880646336
gym-big-split-boss3,charge,55,Defeat,5,0,5,40,8,0,2,60,-1,,0,2,2,1291323869
gym-big-split-boss3,charge,56,Defeat,7,0,7,56,4,0,1,71,-1,,0,4,0,2235591027
gym-big-split-boss3,charge,57,Defeat,5,0,5,40,4,0,2,80,-1,,0,1,1,2043306143
gym-big-split-boss3,charge,58,Defeat,5,0,5,40,0,0,2,80,-1,,0,2,1,1304174054
gym-big-split-boss3,charge,59,Defeat,3,0,3,24,8,0,4,133,-1,,0,1,2,933401626
gym-big-split-boss3,charge,60,Defeat,5,0,5,40,8,0,2,80,-1,,0,2,0,110134074
gym-big-split-boss3,charge,61,Defeat,4,0,4,32,4,0,2,75,-1,,0,1,2,2354294134
gym-big-split-boss3,charge,62,Defeat,5,0,5,40,3,0,2,80,-1,,0,1,1,908394369
gym-big-split-boss3,charge,63,Defeat,4,0,4,32,4,0,3,75,-1,,0,2,1,2676583712
gym-big-split-boss3,charge,64,Defeat,4,0,4,32,8,0,2,75,-1,,0,1,2,3831261326
gym-big-split-boss3,charge,65,Defeat,4,0,4,32,4,0,3,75,-1,,0,1,2,3338389606
gym-big-split-boss3,charge,66,Defeat,4,0,4,32,4,0,2,75,-1,,0,1,2,205487128
gym-big-split-boss3,charge,67,Defeat,4,0,4,32,4,0,2,75,-1,,0,1,2,2709835178
gym-big-split-boss3,charge,68,Defeat,6,0,6,48,6,0,2,66,3,1:3,0,1,1,2591245474
gym-big-split-boss3,charge,69,Defeat,4,0,4,32,10,0,3,100,-1,,0,1,2,3744259482
gym-big-split-boss3,charge,70,Defeat,4,0,4,32,4,0,3,75,-1,,0,1,2,2234973294
gym-big-split-boss3,charge,71,Defeat,4,0,4,32,1,0,2,100,-1,,0,1,2,961640302
gym-big-split-boss3,charge,72,Defeat,5,0,5,40,4,0,3,100,-1,,0,3,1,1942299990
gym-big-split-boss3,charge,73,Defeat,4,0,4,32,4,0,2,75,-1,,0,1,2,3885577060
gym-big-split-boss3,charge,74,Defeat,5,0,5,40,10,0,2,60,-1,,0,2,2,2007199889
gym-big-split-boss3,charge,75,Defeat,5,0,5,40,4,0,2,60,-1,,0,0,1,1640118168
gym-big-split-boss3,charge,76,Defeat,7,0,7,56,5,0,1,71,-1,,0,3,0,4283387120
gym-big-split-boss3,charge,77,Defeat,4,0,4,32,4,0,2,75,-1,,0,1,2,2354294134
gym-big-split-boss3,charge,78,Defeat,4,0,4,32,4,0,2,75,-1,,0,1,2,3885577060
gym-big-split-boss3,charge,79,Defeat,3,0,3,24,4,0,4,100,-1,,0,1,2,52790478
gym-big-split-boss3,charge,80,Defeat,6,0,6,48,1,0,2,116,-1,,0,3,0,2218567923
gym-big-split-boss3,charge,81,Defeat,6,0,6,48,4,0,2,100,3,1:3,0,3,0,4269670246
gym-big-split-boss3,charge,82,Defeat,4,0,4,32,4,0,2,75,-1,,0,1,2,2354294134
gym-big-split-boss3,charge,83,Defeat,5,0,5,40,8,0,2,80,-1,,0,2,2,2479470550
gym-big-split-boss3,charge,84,Defeat,5,0,5,40,4,0,2,60,-1,,0,1,1,4261274492
gym-big-split-boss3,charge,85,Defeat,5,0,5,40,4,0,2,60,-1,,0,0,1,736788096
gym-big-split-boss3,charge,86,Defeat,3,0,3,24,4,0,3,100,-1,,0,1,2,1266023877
gym-big-split-boss3,charge,87,Defeat,4,0,4,32,4,0,2,75,-1,,0,1,2,2354294134
gym-big-split-boss3,charge,88,Defeat,5,0,5,40,4,0,2,80,-1,,0,1,1,3792844929
gym-big-split-boss3,charge,89,Defeat,4,0,4,32,6,0,2,75,-1,,0,1,1,185586304
gym-big-split-boss3,charge,90,Defeat,4,0,4,32,4,0,2,75,-1,,0,1,2,2354294134
gym-big-split-boss3,charge,91,Defeat,4,0,4,32,4,0,2,75,-1,,0,0,2,2354294134
gym-big-split-boss3,charge,92,Defeat,4,0,4,32,4,0,2,75,-1,,0,1,2,2354294134
gym-big-split-boss3,charge,93,Defeat,5,0,5,40,8,0,2,80,-1,,0,2,1,3895526781
gym-big-split-boss3,charge,94,Defeat,4,0,4,32,4,0,2,75,-1,,0,1,2,2354294134
gym-big-split-boss3,charge,95,Defeat,4,0,4,32,0,0,2,125,-1,,0,2,2,3486676677
gym-big-split-boss3,charge,96,Defeat,5,0,5,40,6,0,2,80,-1,,0,1,1,3030879404
gym-big-split-boss3,charge,97,Defeat,6,0,6,48,14,0,2,66,-1,,0,3,0,3380159317
gym-big-split-boss3,charge,98,Defeat,5,0,5,40,8,0,2,80,-1,,0,2,2,3290818370
gym-big-split-boss3,charge,99,Defeat,4,0,4,32,4,0,2,75,-1,,0,1,2,2354294134
gym-big-split-boss3,charge,100,Defeat,5,0,5,40,8,0,3,60,-1,,0,2,2,31558197
gym-big-split-boss3,charge,101,Defeat,6,0,6,48,6,0,1,66,-1,,0,2,0,3842871917
gym-big-split-boss3,charge,102,Defeat,4,0,4,32,2,0,2,75,-1,,0,1,2,2354294134
gym-big-split-boss3,charge,103,Defeat,4,0,4,32,4,0,2,75,-1,,0,1,2,2354294134
gym-big-split-boss3,charge,104,Defeat,5,0,5,40,4,0,2,60,-1,,0,1,2,1257859782
gym-big-split-boss3,charge,105,Defeat,4,0,4,32,4,0,2,75,-1,,0,1,2,2354294134
gym-big-split-boss3,charge,106,Defeat,4,0,4,32,4,0,2,75,-1,,0,0,2,3885577060
gym-big-split-boss3,charge,107,Defeat,5,0,5,40,4,0,2,80,8,1:8,0,0,1,1629580755
gym-big-split-boss3,charge,108,Defeat,4,0,4,32,4,0,2,75,-1,,0,1,2,2354294134
gym-big-split-boss3,charge,109,Defeat,4,0,4,32,2,0,2,75,-1,,0,1,2,2354294134
gym-big-split-boss3,charge,110,Defeat,5,0,5,40,4,0,2,60,-1,,0,1,1,2414794084
gym-big-split-boss3,charge,111,Defeat,5,0,5,40,5,0,2,100,3,1:3,0,2,2,949452592
gym-big-split-boss3,charge,112,Defeat,4,0,4,32,4,0,2,75,-1,,0,1,2,3355632951
gym-big-split-boss3,charge,113,Defeat,3,0,3,24,9,0,4,133,-1,,0,1,2,3788734841
gym-big-split-boss3,charge,114,Defeat,4,0,4,32,4,0,3,100,-1,,0,1,2,3878714867
gym-big-split-boss3,charge,115,Defeat,4,0,4,32,6,0,2,75,-1,,0,2,2,1857240799
gym-big-split-boss3,charge,116,Defeat,5,0,5,40,4,0,2,80,-1,,0,1,0,3941601846
gym-big-split-boss3,charge,117,Defeat,4,0,4,32,4,0,2,75,-1,,0,1,2,2354294134
gym-big-split-boss3,charge,118,Defeat,6,0,6,48,6,0,2,83,-1,,0,1,0,1363243499
gym-big-split-boss3,charge,119,Defeat,4,0,4,32,8,0,2,75,-1,,0,1,2,3831261326
gym-big-split-boss3,charge,120,Defeat,5,0,5,40,6,0,1,80,-1,,0,1,0,1576386812
gym-big-split-boss3,charge,121,Defeat,5,0,5,40,10,0,2,80,-1,,0,2,2,2970353709
gym-big-split-boss3,charge,122,Defeat,5,0,5,40,4,0,2,80,-1,,0,1,1,3333351171
gym-big-split-boss3,charge,123,Defeat,4,0,4,32,4,0,2,75,-1,,0,1,2,2354294134
gym-big-split-boss3,charge,124,Defeat,3,0,3,24,8,0,4,166,-1,,0,1,2,1877562170
gym-big-split-boss3,charge,125,Defeat,5,0,5,40,4,0,2,80,-1,,0,2,1,2390625393
gym-big-split-boss3,charge,126,Defeat,5,0,5,40,4,0,2,80,8,1:8,0,1,1,3721238689
gym-big-split-boss3,charge,127,Defeat,4,0,4,32,4,0,3,75,-1,,0,0,2,2995706132
gym-big-split-boss3,charge,128,Defeat,6,0,6,48,4,0,2,83,-1,,0,2,0,52182679
gym-big-split-boss3,charge,129,Defeat,4,0,4,32,4,0,2,75,-1,,0,1,2,2354294134
gym-big-split-boss3,charge,130,Defeat,4,0,4,32,4,0,2,75,-1,,0,1,2,2354294134
gym-big-split-boss3,charge,131,Defeat,5,0,5,40,4,0,2,60,-1,,0,0,1,736788096
gym-big-split-boss3,charge,132,Defeat,4,0,4,32,4,0,2,75,7,1:7,0,1,2,1523262838
gym-big-split-boss3,charge,133,Defeat,4,0,4,32,8,0,2,75,-1,,0,1,2,3831261326
gym-big-split-boss3,charge,134,Defeat,5,0,5,40,4,0,2,60,-1,,0,0,1,736788096
